%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1491899993098470811,268,1491899993096411956,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899993198039367,269,1491899993196374835,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899993298637611,270,1491899993296448965,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899993397399917,271,1491899993396431635,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899993497719463,272,1491899993496410244,,0,0,46.5184707642,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899993599015155,273,1491899993597030310,,0,0,46.5184707642,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899993698210429,274,1491899993696476679,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899993798873569,275,1491899993796695183,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899993898759104,276,1491899993896651240,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899993999054640,277,1491899993996613389,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899994098304238,278,1491899994096698092,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899994199358992,279,1491899994197027325,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899994297454215,280,1491899994296411246,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899994397715062,281,1491899994396386000,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899994498955806,282,1491899994496982212,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899994598714779,283,1491899994597138842,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899994701784638,284,1491899994697955054,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899994798802725,285,1491899994796696787,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899994899242740,286,1491899994897141802,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899994998814213,287,1491899994997500775,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899995097611050,288,1491899995096436727,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899995197575648,289,1491899995196400856,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899995297668371,290,1491899995296468058,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899995397615468,291,1491899995396517760,,0,0,46.5184745789,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899995498359858,292,1491899995496422045,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899995598360237,293,1491899995596389195,,0,0,46.5184745789,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899995698425721,294,1491899995696444522,,0,0,46.5184745789,6.56664037704,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899995798873860,295,1491899995796383339,,0,0,46.5184745789,6.56664037704,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899995898276896,296,1491899995896620645,,0,0,46.5184707642,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899995999028108,297,1491899995997336233,,0,0,46.5184707642,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899996097823018,298,1491899996096444529,,0,0,46.5184745789,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899996198719231,299,1491899996197183085,,0,0,46.5184745789,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899996298448829,300,1491899996296684089,,0,0,46.5184745789,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899996399730458,301,1491899996396634468,,0,0,46.5184745789,6.56664085388,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899996498318545,302,1491899996496924795,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899996598219862,303,1491899996596382153,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899996698970918,304,1491899996697466022,,0,0,46.5184707642,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899996797864683,305,1491899996796537703,,0,0,46.5184707642,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899996898957875,306,1491899996896959541,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899997000404973,307,1491899996996380701,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899997097871133,308,1491899997096412226,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899997198128699,309,1491899997196379272,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899997301584079,310,1491899997296445224,,0,0,46.5184707642,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899997398559458,311,1491899997396390447,,0,0,46.5184707642,6.56664133072,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899997498352858,312,1491899997496401555,,0,0,46.5184707642,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899997598510685,313,1491899997596365945,,0,0,46.5184707642,6.56664180756,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899997699649762,314,1491899997696704866,,0,0,46.5184707642,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899997800859048,315,1491899997796714880,,0,0,46.5184707642,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899997900463020,316,1491899997896720416,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899997999073035,317,1491899997996635847,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899998098685445,318,1491899998096690028,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899998199473324,319,1491899998197348897,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899998300278860,320,1491899998296410474,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899998400124656,321,1491899998396375176,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899998499689774,322,1491899998496928524,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899998598719528,323,1491899998597101976,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899998698311053,324,1491899998696861001,,0,0,46.5184745789,6.56664276123,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899998798846901,325,1491899998797490391,,0,0,46.5184745789,6.56664276123,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899998898952124,326,1491899998897569989,,0,0,46.5184745789,6.56664276123,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899998999187816,327,1491899998996911513,,0,0,46.5184745789,6.56664276123,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899999100332778,328,1491899999096825851,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899999200034356,329,1491899999196701959,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899999298906870,330,1491899999296790255,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899999401061729,331,1491899999397011988,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899999498633357,332,1491899999496725545,,0,0,46.5184707642,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899999601248945,333,1491899999596660976,,0,0,46.5184707642,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899999699246407,334,1491899999696961720,,0,0,46.5184707642,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899999797506005,335,1491899999796388557,,0,0,46.5184707642,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899999899079874,336,1491899999897810499,,0,0,46.5184707642,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491899999999018743,337,1491899999997361503,,0,0,46.5184707642,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900000098763080,338,1491900000096919955,,0,0,46.5184707642,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900000197938511,339,1491900000196634396,,0,0,46.5184707642,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900000298469411,340,1491900000296474255,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900000397996926,341,1491900000396709634,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900000498270534,342,1491900000496860221,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900000597846903,343,1491900000596396486,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900000698047855,344,1491900000696678011,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900000798296255,345,1491900000796430369,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900000898415176,346,1491900000897037311,,0,0,46.5184745789,6.56664466858,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900001000599201,347,1491900000996382534,,0,0,46.5184745789,6.56664466858,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900001097781299,348,1491900001096404059,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900001197743917,349,1491900001196377719,,0,0,46.5184745789,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900001297855130,350,1491900001296440442,,0,0,46.5184745789,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900001397763113,351,1491900001396376707,,0,0,46.5184745789,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900001498260836,352,1491900001496909065,,0,0,46.5184745789,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900001600137049,353,1491900001597504080,,0,0,46.5184745789,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900001698849199,354,1491900001696467896,,0,0,46.5184745789,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900001800588588,355,1491900001796366452,,0,0,46.5184745789,6.56664562225,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900001898323082,356,1491900001897058863,,0,0,46.5184783936,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900001998272523,357,1491900001996422679,,0,0,46.5184783936,6.56664514542,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900002100255455,358,1491900002097601965,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900002197956771,359,1491900002196615521,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900002299485588,360,1491900002297598452,,0,0,46.5184783936,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900002399201280,361,1491900002397543154,,0,0,46.5184783936,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900002499355357,362,1491900002497593325,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900002598750007,363,1491900002597383079,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900002698305073,364,1491900002696831531,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900002797760817,365,1491900002796372692,,0,0,46.5184745789,6.5666437149,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900002898115884,366,1491900002896457185,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900002999591367,367,1491900002996607773,,0,0,46.5184745789,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900003099807371,368,1491900003098114142,,0,0,46.5184745789,6.56664276123,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900003198513740,369,1491900003196642906,,0,0,46.5184745789,6.56664276123,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900003298686254,370,1491900003296722452,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900003398688404,371,1491900003396658040,,0,0,46.5184745789,6.56664228439,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900003499108523,372,1491900003496712846,,0,0,46.5184707642,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900003600434892,373,1491900003596874683,,0,0,46.5184707642,6.56664323807,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900003699367667,374,1491900003696877354,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1491900003797782629,375,1491900003796406014,,0,0,46.5184745789,6.56664419174,2.77333781671e-40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
