%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1491901213910596185,788,1491901213909005091,,2.94156217575,-0.0102818012238
1491901213931789626,789,1491901213929672229,,2.94156217575,-0.00869512557983
1491901213951055410,790,1491901213949040357,,2.94156217575,-0.00465512275696
1491901213973095569,791,1491901213968996454,,2.94156217575,-0.00412178039551
1491901213990830259,792,1491901213988849425,,2.94156217575,-0.012451171875
1491901214010828231,793,1491901214008860262,,2.94156217575,-0.012451171875
1491901214030514223,794,1491901214028852088,,2.94156217575,-0.0213882923126
1491901214050516674,795,1491901214048865059,,2.94156217575,-0.0371234416962
1491901214070453083,796,1491901214068863708,,2.94156217575,-0.051020860672
1491901214090585065,797,1491901214088747148,,2.94156217575,-0.0649676322937
1491901214110303297,798,1491901214108677828,,2.94156217575,-0.0701704025269
1491901214130369446,799,1491901214128743144,,2.94156217575,-0.0710318088531
1491901214150423199,800,1491901214148754293,,2.94156217575,-0.0698318481445
1491901214170644192,801,1491901214168720181,,2.94156217575,-0.0649995803833
1491901214190751226,802,1491901214188731798,,2.94156217575,-0.0599849224091
1491901214210590187,803,1491901214208742999,,2.94156217575,-0.0527832508087
1491901214230543836,804,1491901214228737950,,2.94156217575,-0.0466315746307
1491901214250525193,805,1491901214248776599,,2.94156217575,-0.0408174991608
1491901214270606550,806,1491901214268766185,,2.94156217575,-0.0357999801636
1491901214290785459,807,1491901214288759677,,2.94156217575,-0.0278372764587
1491901214310801972,808,1491901214308854732,,2.94156217575,-0.0224025249481
1491901214330761350,809,1491901214328965881,,2.94156217575,-0.0170934200287
1491901214351566145,810,1491901214348911040,,2.94156217575,-0.0136630535126
1491901214371744481,811,1491901214368940054,,2.94156217575,-0.00897622108459
1491901214392544484,812,1491901214388876984,,2.94156217575,-0.00522327423096
1491901214410519799,813,1491901214408721830,,2.94156217575,-0.00544691085815
1491901214430316886,814,1491901214428718292,,2.94156217575,-0.00544691085815
1491901214450679753,815,1491901214448720274,,2.94156217575,-0.00947880744934
1491901214470346891,816,1491901214468757725,,2.94156217575,-0.0149307250977
1491901214490475905,817,1491901214488754082,,2.94156217575,-0.0342991352081
1491901214510349293,818,1491901214508752262,,2.94156217575,-0.0519716739655
1491901214530327161,819,1491901214528769921,,2.94156217575,-0.0686056613922
1491901214550350393,820,1491901214548736382,,2.94156217575,-0.0824153423309
1491901214570357375,821,1491901214568721124,,2.94156217575,-0.0891411304474
1491901214590446284,822,1491901214588736596,,2.94156217575,-0.0904388427734
1491901214610749933,823,1491901214608837068,,2.94156217575,-0.0858991146088
1491901214630698894,824,1491901214628903946,,2.94156217575,-0.0742635726929
1491901214650722855,825,1491901214648756501,,2.94156217575,-0.0547049045563
1491901214670801660,826,1491901214668833691,,2.94156217575,-0.0334341526031
1491901214690497132,827,1491901214688848277,,2.94156217575,-0.0191020965576
1491901214711039791,828,1491901214708880364,,2.94156217575,-0.0097017288208
1491901214730685471,829,1491901214728940835,,2.94156217575,-0.00489640235901
1491901214751473287,830,1491901214748818130,,2.94156217575,-0.00767087936401
1491901214770915581,831,1491901214768759227,,2.94156217575,-0.00767087936401
1491901214790671886,832,1491901214788760271,,2.94156217575,-0.00925087928772
1491901214810833243,833,1491901214808755795,,2.94156217575,-0.0166215896606
1491901214830807152,834,1491901214828861475,,2.94156217575,-0.0207026004791
1491901214852117207,835,1491901214848756478,,2.94156217575,-0.0329811573029
1491901214870339814,836,1491901214868719033,,2.94156217575,-0.0428438186646
1491901214891550703,837,1491901214888731848,,2.94156217575,-0.0537068843842
1491901214910294195,838,1491901214908729976,,2.94156217575,-0.0570001602173
1491901214930356229,839,1491901214928710969,,2.94156217575,-0.0547423362732
1491901214950369409,840,1491901214948736857,,2.94156217575,-0.0477373600006
1491901214970305766,841,1491901214968715974,,2.94156217575,-0.0399827957153
1491901214991687384,842,1491901214988760561,,2.94156217575,-0.027806520462
1491901215010392126,843,1491901215008741293,,2.94156217575,-0.0182111263275
1491901215030495358,844,1491901215028801191,,2.94156217575,-0.0119023323059
1491901215051659007,845,1491901215048681559,,2.94156217575,-0.0064492225647
1491901215070613593,846,1491901215068848749,,2.94156217575,-0.00198221206665
1491901215090896982,847,1491901215088810367,,2.94156217575,0.00133061408997
1491901215111787506,848,1491901215108876620,,2.94156217575,0.00477242469788
1491901215131449436,849,1491901215128812560,,2.94156217575,0.00667238235474
1491901215151050116,850,1491901215148871678,,2.94156217575,0.00807404518127
1491901215171424962,851,1491901215168857879,,2.94156217575,0.00807404518127
1491901215191120382,852,1491901215188864184,,2.94156217575,0.00619840621948
1491901215211915645,853,1491901215208856582,,2.94156217575,0.00216221809387
1491901215238866326,854,1491901215234294190,,2.94156217575,-0.000770092010498
1491901215261104923,855,1491901215255089558,,2.94156217575,-0.00818967819214
1491901215271795394,856,1491901215268844195,,2.94156217575,-0.0188565254211
1491901215290912740,857,1491901215288879771,,2.94156217575,-0.0294272899628
1491901215311962431,858,1491901215308987691,,2.94156217575,-0.0363581180573
1491901215331550506,859,1491901215328850923,,2.94156217575,-0.0425093173981
1491901215350635197,860,1491901215348836394,,2.94156217575,-0.0462210178375
1491901215370551137,861,1491901215368864939,,2.94156217575,-0.0437500476837
1491901215390812755,862,1491901215389084838,,2.94156217575,-0.0401036739349
1491901215410810883,863,1491901215408995882,,2.94156217575,-0.0337798595428
1491901215431037500,864,1491901215429269791,,2.94156217575,-0.0265386104584
1491901215451183545,865,1491901215448747763,,2.94156217575,-0.0165390968323
1491901215472620162,866,1491901215468776776,,2.94156217575,-0.0062301158905
1491901215494932457,867,1491901215489699800,,2.94156217575,0.00144648551941
1491901215514651314,868,1491901215510379855,,2.94156217575,0.00453281402588
1491901215534579807,869,1491901215530032202,,2.94156217575,0.00581312179565
1491901215555078247,870,1491901215548829132,,2.94156217575,0.00581312179565
1491901215574872573,871,1491901215568717312,,2.94156217575,0.00275301933289
1491901215592478930,872,1491901215588799450,,2.94156217575,-0.00156855583191
1491901215610284974,873,1491901215608691276,,2.94156217575,-0.0068576335907
1491901215630292842,874,1491901215628772268,,2.94156217575,-0.0120482444763
1491901215652432168,875,1491901215648754771,,2.94156217575,-0.0162951946259
1491901215670613420,876,1491901215668894983,,2.94156217575,-0.0190584659576
1491901215690498632,877,1491901215688744204,,2.94156217575,-0.0226943492889
1491901215710701239,878,1491901215708738790,,2.94156217575,-0.0272221565247
1491901215731471763,879,1491901215728885356,,2.94156217575,-0.0261096954346
1491901215753370880,880,1491901215748999213,,2.94156217575,-0.0229833126068
1491901215771670675,881,1491901215768952133,,2.94156217575,-0.0175845623016
1491901215792399740,882,1491901215788901094,,2.94156217575,-0.00483107566833
1491901215812614483,883,1491901215808858545,,2.94156217575,0.00118017196655
1491901215833341621,884,1491901215828854277,,2.94156217575,0.0139582157135
1491901215851543655,885,1491901215848869488,,2.94156217575,0.0298283100128
1491901215873469387,886,1491901215868917772,,2.94156217575,0.0421838760376
1491901215893377255,887,1491901215888876317,,2.94156217575,0.0411834716797
1491901215912336268,888,1491901215909499757,,2.94156217575,0.0338430404663
1491901215931678458,889,1491901215930103510,,2.94156217575,0.0166556835175
